DeviceA_ax_max,DeviceA_ax_min,DeviceA_ax_mean,DeviceA_ay_max,DeviceA_ay_min,DeviceA_ay_mean,DeviceA_az_max,DeviceA_az_min,DeviceA_az_mean,DeviceA_gx_max,DeviceA_gx_min,DeviceA_gx_mean,DeviceA_gy_max,DeviceA_gy_min,DeviceA_gy_mean,DeviceA_gz_max,DeviceA_gz_min,DeviceA_gz_mean,DeviceB_ax_max,DeviceB_ax_min,DeviceB_ax_mean,DeviceB_ay_max,DeviceB_ay_min,DeviceB_ay_mean,DeviceB_az_max,DeviceB_az_min,DeviceB_az_mean,DeviceB_gx_max,DeviceB_gx_min,DeviceB_gx_mean,DeviceB_gy_max,DeviceB_gy_min,DeviceB_gy_mean,DeviceB_gz_max,DeviceB_gz_min,DeviceB_gz_mean,activity
0.0152579999999999,-0.012939,0.00074828,0.0834959999999999,-0.06836,0.0043109099999999,0.105346,-0.077515,-0.0007848999999999,1.64795,-1.464844,0.004577635,3.845216,-4.333497,-0.13549808,2.929688,-2.685547,-0.16906741,0.0177009999999999,-0.014282,0.00112183,0.06128,-0.044922,0.000441285,0.030029,-0.041992,-0.00323608,15.319828,-14.28223,-0.0003051599999999,2.746582,-2.624513,-0.160522495,4.089356,-3.662109,0.121460025,riding
0.0152579999999999,-0.016235,-0.00012574,0.0834959999999999,-0.0921629999999999,-2.8064999999999617e-05,0.066528,-0.068115,-0.0023913449999999,1.098633,-1.464844,-0.036621105,3.845216,-2.868653,0.065612805,2.929688,-2.685547,0.084533665,0.0177009999999999,-0.017212,7.994999999999919e-05,0.0384519999999999,-0.038208,-0.000723265,0.0415039999999999,-0.041992,-0.0001922599999999,15.319828,-1.098633,0.04943851,2.746582,-2.624513,0.06744388,2.868653,-3.662109,-0.061340275,riding
0.0152579999999999,-0.016235,0.0001062099999999,0.0834959999999999,-0.0921629999999999,0.0007080199999999,0.066528,-0.068115,0.001351925,1.098633,-1.281738,0.03112794,2.441406,-1.708985,0.3302002,2.929688,-2.685547,0.119018585,0.0177009999999999,-0.017212,7.444999999999923e-05,0.0384519999999999,-0.038208,0.00111021,0.0415039999999999,-0.041992,-0.00055237,1.5869140000000002,-1.098633,0.0817871449999999,2.746582,-2.624513,0.133056625,1.708984,-2.319336,-0.31066897,riding
0.0152579999999999,-0.016235,-0.0004284549999999,0.0834959999999999,-0.0921629999999999,-0.003222055,0.08313,-0.068115,0.002624495,1.098633,-1.281738,-0.0036620999999999,2.441406,-3.4790050000000003,-0.199584995,2.929688,-2.685547,-0.2410889099999999,0.0177009999999999,-0.017212,-0.000809955,0.04773,-0.038208,0.00143495,0.0415039999999999,-0.041992,0.00209047,1.403809,-1.403809,-0.019226105,2.746582,-2.624513,-0.2523804149999999,3.2958990000000004,-2.319336,0.194397025,riding
0.0119629999999999,-0.016235,-7.995499999999878e-05,0.0596929999999999,-0.0921629999999999,-0.0006402399999999,0.08313,-0.068359,0.00059142,0.915528,-1.342774,-0.0057983499999999,3.17383,-3.4790050000000003,0.0378418099999999,3.845215,-2.868653,0.0488281,0.014526,-0.0174559999999999,-0.000393685,0.04773,-0.037719,0.000656125,0.0415039999999999,-0.03247,0.001146235,1.159668,-1.403809,-0.00488282,3.41797,-2.746582,0.0512695249999999,3.2958990000000004,-2.990723,-0.03448486,riding
0.0119629999999999,-0.0135499999999999,-0.0001757649999999,0.0596929999999999,-0.0676269999999999,-0.001120625,0.08313,-0.068359,0.0004425,1.098634,-1.342774,0.0238037149999999,3.17383,-3.4790050000000003,0.0439452999999999,3.845215,-2.868653,-0.1000976949999999,0.014526,-0.0174559999999999,-0.000563925,0.04773,-0.037719,0.000245975,0.038574,-0.03247,0.0015948499999999,0.915527,-1.403809,0.03906251,3.41797,-2.746582,-0.0872802699999999,3.2958990000000004,-2.990723,-0.0433349799999999,riding
0.0100099999999999,-0.0135499999999999,-0.0005212449999999,0.0596929999999999,-0.0676269999999999,-0.002977905,0.08313,-0.068359,-0.0005639599999999,1.098634,-1.342774,-0.0152587899999999,3.17383,-3.4790050000000003,-0.192871095,3.845215,-2.868653,-0.0573731099999999,0.014526,-0.0174559999999999,-0.0009911949999999,0.04773,-0.0354,-0.0004595849999999,0.038574,-0.03247,0.0029730299999999,0.915527,-1.403809,-0.048522975,3.41797,-2.746582,-0.0656127999999999,3.2958990000000004,-2.990723,0.179138175,riding
0.011475,-0.0135499999999999,-0.000116565,0.063355,-0.063354,-0.0003265349999999,0.06897,-0.068359,-0.0001617399999999,1.098634,-1.342774,-0.00854491,3.17383,-1.892091,0.232849215,3.845215,-2.868653,0.31738289,0.014526,-0.0174559999999999,-0.00048276,0.043579,-0.0354,0.000322865,0.038574,-0.0332029999999999,0.001279895,1.037597,-0.915527,0.0024414649999999,3.41797,-2.746582,0.3216553,1.953125,-2.990723,-0.22064212,riding
0.011475,-0.0135499999999999,-0.000792235,0.063355,-0.059448,-0.00471314,0.06897,-0.033447,0.00178529,1.098634,-0.976563,-0.0091552499999999,0.7934569999999999,-1.892091,-0.08575442,2.746582,-2.685547,-0.0064086649999999,0.0122069999999999,-0.0126959999999999,-0.0013293399999999,0.035035,-0.0269779999999999,0.0009259149999999,0.0346679999999999,-0.0332029999999999,0.00331482,1.037598,-0.915527,-0.02014161,2.441407,-2.502443,-0.0238036999999999,1.953125,-0.732422,0.0881957849999999,riding
0.011475,-0.010132,-2.6265000000001986e-05,0.063355,-0.0528569999999999,-0.00058776,0.034912,-0.033447,0.00149718,0.915528,-0.976563,-0.0131225699999999,0.6103509999999999,-0.732422,-0.0625610299999999,2.746582,-2.319337,0.04608157,0.0122069999999999,-0.0114739999999999,-0.0003180349999999,0.031739,-0.0269779999999999,0.0012725949999999,0.0260009999999999,-0.0332029999999999,0.000693965,1.037598,-0.915527,-0.03021243,2.441407,-2.0141600000000004,0.0421142649999999,0.732422,-0.6103510000000001,0.060729995,riding
0.011475,-0.010132,5.860499999999769e-05,0.063355,-0.0528569999999999,-0.000103145,0.034912,-0.039551,0.0018548699999999,0.915528,-0.793457,-0.0015258899999999,0.7934570000000001,-0.732422,0.00579834,2.746582,-2.319337,0.0018310699999999,0.0122069999999999,-0.0114739999999999,-0.000217295,0.031739,-0.0269779999999999,0.00197874,0.0260009999999999,-0.0332029999999999,0.00019896,1.037598,-0.793458,-0.000305155,2.441407,-2.0141600000000004,0.00427248,0.732422,-0.671387,-0.0061035199999999,riding
0.011109,-0.008057,-0.0003027399999999,0.055542,-0.04541,-0.002164915,0.034912,-0.039551,0.0015716449999999,0.915528,-0.793457,0.020446755,0.7934570000000001,-0.7934570000000001,-0.046081595,1.281739,-2.319337,-0.15594488,0.010986,-0.0097659999999999,-0.0006024249999999,0.020264,-0.0269779999999999,0.001427605,0.026733,-0.033081,0.0013568049999999,1.037598,-0.732422,0.0311279099999999,1.220704,-2.0141600000000004,-0.153808595,0.732422,-0.671387,0.04333497,riding
0.024536,-0.026123,-0.0005462549999999,0.1241449999999999,-0.133544,-0.003654775,0.038574,-0.039551,0.00223815,1.281738,-15.319828,-0.06622317,0.7934570000000001,-0.7934570000000001,-0.0076294049999999,4.089357,-3.2958990000000004,0.0247192499999999,0.020263,-0.0236809999999999,-0.000831925,0.020264,-0.022217,0.002000105,0.062012,-0.0540769999999999,0.001889645,1.403809,-1.159668,0.0057983399999999,3.3569340000000003,-2.807618,0.0149536449999999,0.732422,-0.7324220000000001,0.0103759949999999,riding
0.030396,-0.0278319999999999,0.0006292849999999,0.161377,-0.142944,0.0031066749999999,0.038574,-0.039551,0.000706175,15.136723,-15.319828,-0.0109863049999999,0.7934570000000001,-0.7934570000000001,0.0814819449999999,5.126954,-4.272461,0.02563481,0.0313729999999999,-0.0236809999999999,0.0004986799999999,0.019898,-0.022217,0.001279895,0.062012,-0.084106,-0.00150573,1.464843,-2.01416,0.0033569299999999,4.638672,-3.967286,0.03692628,0.732422,-0.793457,-0.080871585,riding
0.030396,-0.0278319999999999,-0.00032776,0.161377,-0.142944,-0.00195313,0.038574,-0.030273,0.0018627949999999,15.136723,-15.319828,-0.000610355,0.7934569999999999,-0.7934570000000001,-0.00274656,5.126954,-4.272461,-0.000305135,0.0313729999999999,-0.0236809999999999,-0.0005914249999999,0.019898,-0.017578,0.00113405,0.062012,-0.084106,0.0013385149999999,1.464843,-2.01416,0.0015258349999999,4.638672,-3.967286,-0.00854495,0.732422,-0.793457,0.0085449149999999,riding
0.030396,-0.0278319999999999,0.000119645,0.161377,-0.142944,0.0013897699999999,0.038574,-0.052735,-0.00104675,15.136723,-15.319828,0.006713875,0.854492,-0.854492,0.1000977,5.126954,-4.272461,0.09735111,0.0313729999999999,-0.0236809999999999,0.0004040399999999,0.019898,-0.029419,-0.00035462,0.062012,-0.084106,-0.0011230549999999,1.464843,-2.01416,0.0094604399999999,4.638672,-3.967286,0.10314941,0.854492,-0.7934580000000001,-0.10040286,riding
0.030396,-0.03955,5.554499999999796e-05,0.161377,-0.213867,0.0009020899999999,0.05957,-0.052735,2.075500000000015e-05,15.136723,-1.89209,0.07232668,0.854492,-2.0141600000000004,-0.05493162,5.126954,-4.272461,-0.1013183799999999,0.0313729999999999,-0.035888,0.00044862,0.033325,-0.029419,0.000266735,0.0874029999999999,-0.084106,-0.00140809,1.464843,-2.01416,0.0091552699999999,4.638672,-3.967286,-0.115661625,2.136231,-0.7934580000000001,0.0555419899999999,riding
0.041259,-0.03955,-0.0002038699999999,0.208984,-0.213867,-0.0021014349999999,0.061524,-0.062622,0.00144655,1.831055,-1.89209,-0.0115967,1.464844,-2.0141600000000004,-0.018310555,5.310059,-3.78418,-0.01892091,0.0319819999999999,-0.035888,-0.0007702799999999,0.035034,-0.029419,0.0005682449999999,0.0874029999999999,-0.07959,0.0020770149999999,1.525879,-2.1362300000000003,-0.02319335,4.5166010000000005,-3.540039,-0.02868656,2.136231,-1.5869140000000002,0.016174325,riding
0.041259,-0.03955,0.000428465,0.208984,-0.213867,0.0020129149999999,0.061524,-0.062622,-0.0003832849999999,1.953125,-1.89209,0.0192261149999999,1.464844,-2.0141600000000004,-0.15624998,5.310059,-3.0517570000000003,-0.06286626,0.0319819999999999,-0.035888,0.00039917,0.035034,-0.029419,0.0003924549999999,0.0874029999999999,-0.07959,-0.0008880699999999,2.01416,-2.1362300000000003,-0.0057983,4.5166010000000005,-2.868653,-0.042419405,2.136231,-1.5869140000000002,0.138855015,riding
0.041259,-0.03955,0.0001818599999999,0.208984,-0.213867,-0.0002496349999999,0.076293,-0.065796,0.002285165,1.953125,-1.89209,0.0030517699999999,4.028321,-2.0141600000000004,0.235290535,5.310059,-3.0517570000000003,0.10925295,0.0319819999999999,-0.035888,-0.0003290049999999,0.039673,-0.0415039999999999,0.00207032,0.0874029999999999,-0.07959,0.0008605949999999,2.01416,-2.1362300000000003,0.0402831949999999,4.5166010000000005,-2.868653,0.1190186,2.136231,-3.66211,-0.2160645099999999,riding
0.041259,-0.03125,0.0009484699999999,0.208984,-0.168701,0.001098625,0.190552,-0.1364739999999999,0.0078295899999999,4.516602,-3.417969,0.057678215,4.028321,-9.277346,-0.675354205,5.310059,-4.577638,-0.1666260149999999,0.0319819999999999,-0.0335699999999999,-0.0003009149999999,0.130737,-0.070312,0.0053472949999999,0.081177,-0.07959,0.00069947,3.967286,-3.601075,-0.065612795,4.5166010000000005,-4.272462,-0.1470947999999999,9.338382,-3.66211,0.655212485,riding
0.017822,-0.019654,3.784999999999816e-05,0.099731,-0.0948489999999999,-0.001104105,0.190552,-0.141602,0.0038806049999999,4.516602,-4.577637,-0.036621055,7.629397,-9.277346,0.4638672350000001,3.112794,-4.577638,0.13092041,0.0291749999999999,-0.025878,-0.00030393,0.130737,-0.08606,0.005288705,0.057983,-0.0714109999999999,0.000371085,3.967286,-16.357426,-0.04364016,2.929688,-4.272462,0.1431274999999999,9.338382,-7.690431999999999,-0.47210697,riding
0.0151369999999999,-0.013306,-7.995499999999878e-05,0.084839,-0.0930179999999999,-8.481499999999975e-05,0.190552,-0.141602,-0.00288028,5.004883,-4.577637,-0.018005395,7.629397,-9.277346,0.2206420749999999,3.112794,-4.577638,0.057983435,0.0177,-0.025878,0.0001495199999999,0.130737,-0.08606,-0.0018145749999999,0.057983,-0.041748,-2.805499999999961e-05,15.258793,-16.357426,0.01464841,2.929688,-4.272462,0.04516597,9.338382,-7.690431999999999,-0.2221679899999998,riding
0.0151369999999999,-0.013306,-0.0003240799999999,0.084839,-0.0930179999999999,-0.00225341,0.190552,-0.141602,0.0020263449999999,5.004883,-4.577637,0.0061035049999999,7.629397,-9.277346,-0.1052856549999999,2.990723,-4.577638,-0.0033569399999999,0.0177,-0.025878,-0.0004858049999999,0.130737,-0.08606,0.0005780099999999,0.057983,-0.041748,0.00115843,15.258793,-16.357426,-0.0048828099999999,2.746583,-4.272462,-0.017394985,9.338382,-7.690431999999999,0.1150513149999999,riding
0.0159909999999999,-0.013306,-0.0003204299999999,0.0993649999999999,-0.082275,0.001695565,0.130616,-0.141602,-0.007864395,5.004883,-4.577637,-0.069274905,7.629397,-5.004883,0.72082537,2.990723,-3.051759,0.271911685,0.0234379999999999,-0.02356,0.0006146199999999,0.095948,-0.08606,-0.0057629399999999,0.050537,-0.0552979999999999,-0.00114988,15.258793,-16.357426,0.03723145,2.746583,-2.563477,0.27923587,4.638674,-7.690431999999999,-0.69885264,riding
0.0159909999999999,-0.013306,-0.000531625,0.0993649999999999,-0.073486,-0.0004815849999999,0.110596,-0.112183,-0.00574705,5.004883,-1.708985,0.0701904099999999,4.760744,-5.004883,-0.50170906,2.990723,-3.051759,-0.181274475,0.0234379999999999,-0.018432,0.00040096,0.0527339999999999,-0.068238,-0.0064721799999999,0.0477299999999999,-0.0552979999999999,-0.000474245,15.258793,-2.380371,0.08239748,2.624513,-2.563477,-0.189514175,4.638674,-4.577638,0.5148316,riding
0.0159909999999999,-0.0131839999999999,-0.000153815,0.0993649999999999,-0.073486,-0.00053771,0.110596,-0.11084,0.002612315,1.892091,-1.403809,0.0070190299999999,4.760744,-3.356935,-0.01708987,2.990723,-3.051759,0.008239745,0.0234379999999999,-0.018432,-3.110999999999808e-05,0.0527339999999999,-0.054809,0.0010791,0.0477299999999999,-0.0552979999999999,-0.000287495,2.075196,-1.892091,0.0085449399999999,2.624513,-2.563477,0.0039672849999999,3.662109,-4.577638,0.0354004199999999,riding
0.0159909999999999,-0.0131839999999999,0.00030944,0.0993649999999999,-0.0634759999999999,0.0032336299999999,0.062622,-0.11084,-0.004326165,1.525879,-1.403809,-0.0161743149999999,2.563476,-3.356935,-0.15625,2.563477,-3.051759,-0.220642135,0.0234379999999999,-0.012573,0.0010327149999999,0.03772,-0.054199,-0.0030529949999999,0.036133,-0.0552979999999999,-0.0024676299999999,1.342774,-1.892091,-0.02624514,2.075196,-2.563477,-0.2182007799999999,3.173829,-3.0517580000000004,0.131835955,riding
0.0140379999999999,-0.0111089999999999,-0.00031921,0.071289,-0.055542,-0.00095155,0.05896,-0.040283,-0.001168225,0.976563,-1.220703,-0.0027465849999999,1.037598,-0.8544930000000001,0.05371098,2.563477,-2.990723,-0.0738525199999999,0.014892,-0.012573,-0.00029844,0.030395,-0.0241699999999999,-0.001116345,0.031738,-0.0401619999999999,0.00103575,1.220704,-1.098633,0.02014161,2.075196,-2.502442,-0.07751463,0.7934570000000001,-0.976562,-0.06042482,riding
0.0140379999999999,-0.008789,-0.0002325249999999,0.071289,-0.045655,-0.00078918,0.05896,-0.040283,-0.0009949,1.037598,-1.098633,-0.0122070549999999,1.037598,-1.159668,-0.01129147,2.563477,-1.89209,0.050659195,0.0124519999999999,-0.0097659999999999,-0.00019041,0.030395,-0.0241699999999999,-0.00104981,0.021241,-0.031494,0.0007824849999999,1.037597,-1.098633,-0.02105714,2.075196,-1.64795,0.047607385,0.976563,-0.976562,0.0085449049999999,riding
0.02417,-0.0086669999999999,0.00040405,0.1278069999999999,-0.0400389999999999,0.001991555,0.059937,-0.0559079999999999,-0.001557615,1.892091,-1.831056,-0.0128173749999999,1.647949,-1.159668,0.0280761699999999,2.441407,-3.051757,0.10070802,0.0246579999999999,-0.0097659999999999,0.000419925,0.03125,-0.036866,-0.00135255,0.0200199999999999,-0.0611569999999999,-0.00071776,2.01416,-1.403809,-0.01800538,2.075196,-2.502443,0.09704595,0.976563,-1.464844,-0.0280761949999999,riding
0.0275879999999999,-0.022827,-0.00047546,0.143555,-0.137695,-0.00434509,0.137817,-0.090698,0.00281129,2.319336,-3.112793,-0.0341796949999999,3.479004,-4.211425,-0.0366210949999999,6.8359380000000005,-3.295898,0.31951909,0.03064,-0.0303959999999999,-0.0008746349999999,0.073486,-0.051758,0.00185363,0.065796,-0.079102,0.00232422,2.258301,-3.0517580000000004,-0.084533665,6.347657,-2.502443,0.30578616,4.028321,-3.295898,0.032653805,riding
0.041259,-0.022827,0.001494755,0.212158,-0.137695,0.007456665,0.137817,-0.113891,-0.00066161,3.295899,-3.112793,0.0518799099999999,3.479004,-4.211425,-0.145263725,6.8359380000000005,-8.056642,-0.1342773649999999,0.040039,-0.0303959999999999,0.001829215,0.073486,-0.05896,0.000419335,0.065796,-0.105713,-0.004910905,3.173829,-3.0517580000000004,0.0302124149999999,6.347657,-7.263184,-0.128784195,4.028321,-3.295898,0.15075687,riding
0.041259,-0.024903,0.0001733299999999,0.212158,-0.137695,-0.00115052,0.137817,-0.113891,0.0035064899999999,3.295899,-3.112793,0.0201416149999999,3.479004,-4.211425,0.11688235,6.8359380000000005,-8.056642,-0.0775146699999999,0.040039,-0.0303959999999999,-0.0003747149999999,0.073486,-0.05896,0.002817995,0.066284,-0.105713,0.00073975,3.173829,-3.0517580000000004,0.05279544,6.347657,-7.263184,-0.0668334849999999,4.028321,-3.295898,-0.1110839849999999,riding
0.041259,-0.0399169999999999,-0.00108153,0.212158,-0.2065429999999999,-0.00599791,0.137817,-0.113891,0.0002838149999999,3.295899,-3.112793,0.03997804,3.479004,-4.211425,-0.0204467999999999,6.8359380000000005,-8.056642,-0.071105955,0.040039,-0.0335700000000001,-0.001169435,0.073486,-0.05896,0.000560305,0.090942,-0.105713,0.002762435,3.173829,-3.0517580000000004,0.036010755,6.347657,-7.263184,-0.0570678899999999,4.028321,-3.295898,0.0259399149999999,riding
0.041259,-0.0399169999999999,0.00114807,0.212158,-0.2065429999999999,0.00853882,0.123413,-0.216675,-0.01000916,3.295899,-2.868653,0.0164795049999999,5.737306,-5.92041,0.1678467299999999,4.882814000000001,-8.056642,-0.12817383,0.040039,-0.0335700000000001,0.0026165749999999,0.062745,-0.123902,-0.00737302,0.090942,-0.105713,-0.0055926549999999,3.173829,-2.624512,0.0650024499999999,4.516602000000001,-7.263184,-0.1211547449999999,5.615235,-5.676270000000001,-0.1586913699999999,riding
0.022583,-0.0399169999999999,-0.000814835,0.127685,-0.2065429999999999,-0.00467833,0.17041,-0.216675,0.004050925,3.1738280000000003,-3.54004,-0.072326675,5.737306,-5.92041,-0.010986335,4.882814000000001,-5.249023,0.18432619,0.025147,-0.0335700000000001,-0.00101258,0.093994,-0.123902,0.00108764,0.090942,-0.064087,0.0021954649999999,2.868653,-3.295899,-0.0878906449999999,4.516602000000001,-4.638673,0.17242435,5.615235,-5.676270000000001,-0.0057983349999999,riding
0.022583,-0.0399169999999999,-1.2829999999999232e-05,0.127685,-0.2065429999999999,0.002813745,0.17041,-0.216675,-0.007102045,3.1738280000000003,-3.54004,-0.0082397399999999,6.591799,-5.92041,-0.1583862849999999,4.882814000000001,-5.249023,0.0912476149999999,0.025147,-0.0335700000000001,0.00140437,0.093994,-0.123902,-0.005435195,0.090942,-0.064087,-0.00324709,3.234865,-3.295899,-0.057678235,4.516602000000001,-4.638673,0.08178713,5.615235,-6.164553,0.15808107,riding
0.022583,-0.026245,0.00185545,0.101807,-0.137207,0.010692115,0.17041,-0.216675,-0.0004388549999999,3.1738280000000003,-3.54004,-0.015258795,6.591799,-5.92041,-0.0506591649999999,4.516603,-3.601076,-0.07781985,0.0236819999999999,-0.0284419999999999,0.00254455,0.093994,-0.123902,-0.0001171849999999,0.070801,-0.046875,-0.0066998,3.234865,-3.295899,-0.0149536149999999,3.78418,-3.54004,-0.08880615,5.615235,-6.164553,0.04516604,riding
0.022583,-0.026245,-0.000252075,0.101807,-0.137207,-0.00259766,0.17041,-0.110596,0.00958679,3.1738280000000003,-3.54004,-0.0076293999999999,6.591799,-3.78418,-0.0198365,4.516603,-3.66211,-0.120239295,0.017944,-0.0284419999999999,-0.0012292399999999,0.093994,-0.0635989999999999,0.00725281,0.070801,-0.042115,0.0017572149999999,3.234865,-3.295899,0.0085449199999999,3.78418,-3.54004,-0.120239275,3.906251,-6.164553,0.0143432099999999,riding
0.017456,-0.020996,-0.000540745,0.0841059999999999,-0.1013179999999999,-0.001921385,0.144287,-0.110596,-0.0035492049999999,2.929689,-3.356934,-0.0454711949999999,6.591799,-3.41797,0.2249146249999999,3.173829,-3.66211,0.1525878749999999,0.017944,-0.019287,-0.0001458799999999,0.075318,-0.0635989999999999,-0.0022662149999999,0.053711,-0.042115,0.0009728899999999,3.234865,-3.17383,-0.009765625,2.746583,-3.54004,0.1559448299999999,3.295898,-6.164553,-0.2087402649999999,riding
0.017456,-0.015869,0.000867315,0.0838619999999999,-0.0761719999999999,0.0037817149999999,0.15332,-0.174926,0.00215821,2.868653,-2.563476,0.015869145,2.868653,-5.798341,-0.0881957749999999,3.173829,-3.66211,-0.07720953,0.015747,-0.018311,0.0008087299999999,0.075928,-0.08313,0.000565815,0.0443109999999999,-0.043213,-0.002155735,3.479005,-2.563477,0.0177001899999999,2.746583,-3.54004,-0.075988775,5.615236,-2.868652,0.088195805,riding
0.015869,-0.015869,-0.000893545,0.080078,-0.0761719999999999,-0.0049120949999999,0.15332,-0.174926,3.296500000000081e-05,2.868653,-3.479004,0.000915515,3.845216,-5.798341,0.1187133899999999,3.234864,-3.66211,0.0338744949999999,0.0147709999999999,-0.018311,-0.0009008949999999,0.075928,-0.08313,-0.001222515,0.0443109999999999,-0.043213,0.0025506449999999,3.479005,-3.78418,0.01983644,2.746583,-3.4179690000000003,0.04150391,5.615236,-3.66211,-0.105590825,riding
